Tiempo;Canal A;Canal B
61,80777162;7,67571000;13,21146000
61,88969162;7,67571000;12,30506000
61,97161162;7,76390900;12,30506000
62,05353162;7,76390900;12,30506000
62,13545162;7,76390900;12,30506000
62,21737162;7,76390900;11,39561000
62,29929162;7,85210700;11,39561000
62,38121162;7,85210700;11,39561000
62,46313162;7,85210700;10,48921000
62,54505162;7,85210700;9,58281100
62,62697162;7,85210700;8,67336000
62,70889162;7,94061100;8,67336000
62,79081161;7,94061100;7,76696100
62,87273161;7,94061100;7,76696100
62,95465161;7,94061100;6,85750900
63,03657161;7,94061100;5,95110900
63,11849161;7,94061100;5,04165700
63,20041161;7,94061100;5,04165700
63,28233161;7,94061100;5,04165700
63,36425161;7,94061100;5,95110900
63,44617161;7,94061100;6,85750900
63,52809161;7,94061100;7,76696100
63,61001161;7,94061100;8,67336000
63,69193161;7,94061100;11,39561000
63,77385161;7,85210700;12,30506000
63,85577161;7,76390900;14,12091000
63,93769161;7,76390900;15,02731000
64,01961161;7,76390900;15,02731000
64,10153161;7,67571000;15,02731000
64,18345161;7,67571000;15,93676000
64,26537161;7,58751200;16,84316000
64,34729161;7,58751200;16,84316000
64,42921160;7,58751200;18,65902000
64,51113160;7,58751200;18,65902000
64,59305160;7,58751200;18,65902000
64,67497160;7,49931300;18,65902000
64,75689160;7,49931300;17,75262000
64,83881160;7,49931300;16,84316000
64,92073160;7,49931300;15,93676000
65,00265160;7,41111500;15,93676000
65,08457160;7,41111500;15,02731000
65,16649160;7,41111500;14,12091000
65,24841160;7,41111500;12,30506000
65,33033160;7,41111500;11,39561000
65,41225160;7,41111500;10,48921000
65,49417160;7,32291700;8,67336000
65,57609160;7,32291700;7,76696100
65,65801160;7,32291700;5,95110900
65,73993160;7,32291700;3,22885800
65,82185160;7,32291700;1,41605900
65,90377160;7,23441200;-0,39979250
65,98569160;7,23441200;-2,21564400
66,06761159;7,23441200;-4,03149500
66,14953159;7,23441200;-5,84734600
66,23145159;7,14621400;-7,66319800
66,31337159;7,05801500;-9,47904900
66,39529159;7,14621400;-10,38545000
66,47721159;7,05801500;-12,20130000
66,55913159;7,05801500;-13,10770000
66,64105159;7,05801500;-14,92355000
66,72297159;7,05801500;-15,83300000
66,80489159;7,05801500;-16,73940000
66,88681159;6,96981700;-17,64885000
66,96873159;6,96981700;-18,55525000
67,05065159;6,96981700;-19,46165000
67,13257159;6,96981700;-21,27750000
67,21449159;6,88161800;-20,37111000
67,29641159;6,88161800;-21,27750000
67,37833159;6,88161800;-21,27750000
67,46025159;6,88161800;-22,18696000
67,54217159;6,88161800;-23,09336000
67,62409159;6,88161800;-22,18696000
67,70601158;6,79342000;-23,09336000
67,78793158;6,79342000;-23,09336000
67,86985158;6,79342000;-24,00281000
67,95177158;6,70491600;-24,00281000
68,03369158;6,70491600;-24,00281000
68,11561158;6,70491600;-24,90921000
68,19753158;6,70491600;-24,90921000
68,27945158;6,70491600;-24,90921000
68,36137158;6,61671800;-24,90921000
68,44329158;6,61671800;-24,90921000
68,52521158;6,61671800;-24,00281000
68,60713158;6,52852000;-24,00281000
68,68905158;6,52852000;-23,09336000
68,77097158;6,52852000;-21,27750000
68,85289158;6,52852000;-20,37111000
68,93481158;6,52852000;-18,55525000
69,01673158;6,52852000;-17,64885000
69,09865158;6,52852000;-15,83300000
69,18057158;6,44032100;-14,01715000
69,26249158;6,44032100;-13,10770000
69,34441158;6,44032100;-13,10770000
69,42633157;6,35212200;-10,38545000
69,50825157;6,35212200;-10,38545000
69,59017157;6,35212200;-9,47904900
69,67209157;6,35212200;-8,56959700
69,75401157;6,35212200;-8,56959700
69,83593157;6,35212200;-7,66319800
69,91785157;6,35212200;-6,75374600
69,99977157;6,26392400;-6,75374600
70,08169157;6,26392400;-5,84734600
70,16361157;6,17572500;-5,84734600
70,24553157;6,17572500;-5,84734600
70,32745157;6,17572500;-6,75374600
70,40937157;6,17572500;-6,75374600
70,49129157;6,17572500;-8,56959700
70,57321157;6,17572500;-9,47904900
70,65513157;6,08722200;-10,38545000
70,73705157;6,08722200;-13,10770000
70,81897157;5,99902300;-14,92355000
70,90089157;6,08722200;-16,73940000
70,98281157;5,99902300;-19,46165000
71,06473156;5,99902300;-21,27750000
71,14665156;5,99902300;-23,09336000
71,22857156;5,99902300;-26,72506000
71,31049156;5,91082500;-28,54091000
71,39241156;5,91082500;-31,26316000
71,47433156;5,91082500;-33,98541000
71,55625156;5,91082500;-35,80126000
71,63817156;5,82262600;-37,61712000
71,72009156;5,82262600;-39,43297000
71,80201156;5,82262600;-41,24882000
71,88393156;5,82262600;-42,15522000
71,96585156;5,82262600;-43,97107000
72,04777156;5,82262600;-43,97107000
72,12969156;5,82262600;-44,88052000
72,21161156;5,73442800;-44,88052000
72,29353156;5,73442800;-43,97107000
72,37545156;5,73442800;-43,06467000
72,45737156;5,64622900;-41,24882000
72,53929156;5,73442800;-38,52657000
72,62121156;5,64622900;-35,80126000
72,70313155;5,64622900;-32,17261000
72,78505155;5,64622900;-28,54091000
72,86697155;5,64622900;-24,90921000
72,94889155;5,55772600;-21,27750000
73,03081155;5,46952700;-17,64885000
73,11273155;5,55772600;-14,92355000
73,19465155;5,55772600;-11,29490000
73,27657155;5,46952700;-8,56959700
73,35849155;5,46952700;-5,84734600
73,44041155;5,46952700;-3,12509500
73,52233155;5,46952700;0,50660720
73,60425155;5,38132900;2,32245900
73,68617155;5,38132900;4,13525800
73,76809155;5,38132900;7,76696100
73,85001155;5,29313000;9,58281100
73,93193155;5,29313000;11,39561000
74,01385155;5,29313000;14,12091000
74,09577155;5,29313000;15,02731000
74,17769155;5,29313000;15,93676000
74,25961155;5,29313000;15,93676000
74,34153154;5,20493100;15,93676000
74,42345154;5,20493100;15,02731000
74,50537154;5,20493100;13,21146000
74,58729154;5,20493100;11,39561000
74,66921154;5,11673400;8,67336000
74,75113154;5,11673400;5,95110900
74,83305154;5,11673400;2,32245900
74,91497154;5,11673400;-1,30924400
74,99689154;5,11673400;-5,84734600
75,07881154;5,02822900;-10,38545000
75,16073154;5,02822900;-14,01715000
75,24265154;4,94003100;-19,46165000
75,32457154;5,02822900;-24,00281000
75,40649154;5,02822900;-27,63146000
75,48841154;4,94003100;-30,35676000
75,57033154;4,94003100;-33,07901000
75,65225154;4,94003100;-35,80126000
75,73417154;4,94003100;-38,52657000
75,81609154;4,94003100;-39,43297000
75,89801154;4,94003100;-41,24882000
75,97993153;4,85183300;-43,06467000
76,06185153;4,85183300;-43,06467000
76,14377153;4,85183300;-43,06467000
76,22569153;4,85183300;-43,06467000
76,30761153;4,85183300;-43,06467000
76,38953153;4,76363400;-42,15522000
76,47145153;4,76363400;-39,43297000
76,55337153;4,76363400;-36,71072000
76,63529153;4,76363400;-33,07901000
76,71721153;4,67543600;-28,54091000
76,79913153;4,67543600;-24,00281000
76,88105153;4,58723700;-19,46165000
76,96297153;4,58723700;-14,92355000
77,04489153;4,58723700;-9,47904900
77,12681153;4,58723700;-4,93789500
77,20873153;4,58723700;-0,39979250
77,29065153;4,49903900;4,13525800
77,37257153;4,49903900;6,85750900
77,45449153;4,49903900;11,39561000
77,53641153;4,49903900;13,21146000
77,61833152;4,41053500;15,93676000
77,70025152;4,41053500;18,65902000
77,78217152;4,41053500;21,38127000
77,86409152;4,41053500;23,19712000
77,94601152;4,41053500;25,01297000
78,02793152;4,41053500;25,91937000
78,10985152;4,32233700;26,82882000
78,19177152;4,32233700;26,82882000
78,27369152;4,23413800;26,82882000
78,35561152;4,32233700;26,82882000
78,43753152;4,23413800;25,01297000
78,51945152;4,23413800;24,10657000
78,60137152;4,23413800;22,29072000
78,68329152;4,23413800;20,47487000
78,76521152;4,14594000;18,65902000
78,84713152;4,14594000;15,02731000
78,92905152;4,14594000;12,30506000
79,01097152;4,14594000;8,67336000
79,09289152;4,14594000;5,04165700
79,17481152;4,05774100;2,32245900
79,25673151;4,05774100;-1,30924400
79,33865151;4,05774100;-4,03149500
79,42057151;4,05774100;-7,66319800
79,50249151;4,05774100;-10,38545000
79,58441151;4,05774100;-13,10770000
79,66633151;3,96954300;-14,01715000
79,74825151;3,96954300;-16,73940000
79,83017151;3,96954300;-17,64885000
79,91209151;3,88103900;-19,46165000
79,99401151;3,88103900;-21,27750000
80,07593151;3,88103900;-21,27750000
80,15785151;3,88103900;-22,18696000
80,23977151;3,79284000;-23,09336000
80,32169151;3,88103900;-23,09336000
80,40361151;3,79284000;-23,09336000
80,48553151;3,79284000;-22,18696000
80,56745151;3,79284000;-21,27750000
80,64937151;3,70464200;-17,64885000
80,73129151;3,70464200;-16,73940000
80,81321151;3,70464200;-14,01715000
80,89513150;3,70464200;-10,38545000
80,97705150;3,70464200;-8,56959700
81,05897150;3,61644300;-4,93789500
81,14089150;3,52824500;-1,30924400
81,22281150;3,52824500;0,50660720
81,30473150;3,52824500;4,13525800
81,38665150;3,52824500;5,95110900
81,46857150;3,52824500;7,76696100
81,55049150;3,52824500;10,48921000
81,63241150;3,44004600;11,39561000
81,71433150;3,44004600;13,21146000
81,79625150;3,44004600;15,02731000
81,87817150;3,44004600;16,84316000
81,96009150;3,35184800;18,65902000
82,04201150;3,35184800;19,56541000
82,12393150;3,35184800;20,47487000
82,20585150;3,35184800;21,38127000
82,28777150;3,35184800;22,29072000
82,36969150;3,35184800;23,19712000
82,45161150;3,35184800;24,10657000
82,53353149;3,26334400;25,01297000
82,61545149;3,26334400;25,01297000
82,69737149;3,26334400;25,91937000
82,77929149;3,17514600;25,91937000
82,86121149;3,17514600;25,91937000
82,94313149;3,17514600;26,82882000
83,02505149;3,17514600;25,91937000
83,10697149;3,17514600;25,91937000
83,18889149;3,08694700;25,01297000
83,27081149;3,08694700;24,10657000
83,35273149;3,08694700;23,19712000
83,43465149;2,99874900;21,38127000
83,51657149;3,08694700;19,56541000
83,59849149;2,99874900;18,65902000
83,68041149;2,99874900;15,93676000
83,76233149;2,99874900;14,12091000
83,84425149;2,99874900;12,30506000
83,92617149;2,99874900;10,48921000
84,00809149;2,99874900;7,76696100
84,09001149;2,91055000;5,04165700
84,17193148;2,91055000;2,32245900
84,25385148;2,82235200;0,50660720
84,33577148;2,82235200;-2,21564400
84,41769148;2,82235200;-4,93789500
84,49961148;2,82235200;-7,66319800
84,58153148;2,82235200;-9,47904900
84,66345148;2,82235200;-11,29490000
84,74537148;2,82235200;-12,20130000
84,82729148;2,73384800;-14,01715000
84,90921148;2,64565000;-14,01715000
84,99113148;2,73384800;-13,10770000
85,07305148;2,64565000;-13,10770000
85,15497148;2,64565000;-11,29490000
85,23689148;2,64565000;-10,38545000
85,31881148;2,64565000;-9,47904900
85,40073148;2,55745100;-7,66319800
85,48265148;2,55745100;-5,84734600
85,56457148;2,55745100;-4,03149500
85,64649148;2,55745100;-3,12509500
85,72841148;2,46925300;-1,30924400
85,81033147;2,46925300;1,41605900
85,89225147;2,46925300;4,13525800
85,97417147;2,46925300;5,95110900
86,05609147;2,38105400;8,67336000
86,13801147;2,38105400;12,30506000
86,21993147;2,38105400;15,02731000
86,30185147;2,38105400;18,65902000
86,38377147;2,38105400;21,38127000
86,46569147;2,29285600;24,10657000
86,54761147;2,29285600;26,82882000
86,62953147;2,29285600;30,46052000
86,71145147;2,29285600;33,18277000
86,79337147;2,29285600;35,90503000
86,87529147;2,29285600;38,63033000
86,95721147;2,20435200;41,35258000
87,03913147;2,20435200;43,16843000
87,12105147;2,20435200;44,98428000
87,20297147;2,11615300;46,80013000
87,28489147;2,11615300;47,70654000
87,36681147;2,11615300;47,70654000
87,44873146;2,11615300;47,70654000
87,53065146;2,11615300;45,89068000
87,61257146;2,11615300;44,98428000
87,69449146;2,02795500;42,25898000
87,77641146;2,02795500;39,53673000
87,85833146;2,02795500;36,81448000
87,94025146;2,02795500;34,08918000
88,02217146;2,02795500;30,46052000
88,10409146;1,93975600;27,73522000
88,18601146;1,93975600;25,01297000
88,26793146;1,93975600;24,10657000
88,34985146;2,02795500;23,19712000
88,43177146;1,93975600;23,19712000
88,51369146;2,02795500;24,10657000
88,59561146;2,02795500;25,01297000
88,67753146;2,02795500;25,01297000
88,75945146;2,11615300;23,19712000
88,84137146;2,20435200;21,38127000
88,92329146;2,20435200;16,84316000
89,00521146;2,20435200;11,39561000
89,08713146;2,29285600;4,13525800
89,16905145;2,29285600;-3,12509500
89,25097145;2,29285600;-9,47904900
89,33289145;2,38105400;-14,01715000
89,41481145;2,38105400;-16,73940000
89,49673145;2,38105400;-20,37111000
89,57865145;2,38105400;-23,09336000
89,66057145;2,46925300;-24,90921000
89,74249145;2,46925300;-25,81866000
89,82441145;2,46925300;-26,72506000
89,90633145;2,46925300;-27,63146000
89,98825145;2,46925300;-27,63146000
90,07017145;2,46925300;-28,54091000
90,15209145;2,46925300;-28,54091000
90,23401145;2,55745100;-28,54091000
90,31593145;2,46925300;-28,54091000
90,39785145;2,55745100;-29,44731000
90,47977145;2,55745100;-29,44731000
90,56169145;2,55745100;-29,44731000
90,64361145;2,55745100;-30,35676000
90,72553145;2,64565000;-30,35676000
90,80745144;2,64565000;-29,44731000
90,88937144;2,64565000;-29,44731000
90,97129144;2,64565000;-29,44731000
91,05321144;2,73384800;-28,54091000
91,13513144;2,73384800;-26,72506000
91,21705144;2,82235200;-24,90921000
91,29897144;2,82235200;-22,18696000
91,38089144;2,82235200;-19,46165000
91,46281144;2,82235200;-16,73940000
91,54473144;2,82235200;-13,10770000
91,62665144;2,91055000;-10,38545000
91,70857144;2,91055000;-6,75374600
91,79049144;2,91055000;-4,93789500
91,87241144;2,91055000;-3,12509500
91,95433144;2,99874900;0,50660720
92,03625144;2,99874900;1,41605900
92,11817144;2,99874900;3,22885800
92,20009144;2,99874900;4,13525800
92,28201144;2,99874900;4,13525800
92,36393144;2,99874900;5,04165700
92,44585143;2,99874900;5,95110900
92,52777143;3,08694700;5,95110900
92,60969143;3,08694700;6,85750900
92,69161143;3,08694700;6,85750900
92,77353143;3,08694700;5,95110900
92,85545143;3,17514600;5,04165700
92,93737143;3,17514600;4,13525800
93,01929143;3,17514600;3,22885800
93,10121143;3,17514600;1,41605900
93,18313143;3,26334400;-0,39979250
93,26505143;3,26334400;-3,12509500
93,34697143;3,26334400;-5,84734600
93,42889143;3,26334400;-8,56959700
93,51081143;3,35184800;-10,38545000
93,59273143;3,35184800;-14,01715000
93,67465143;3,35184800;-16,73940000
93,75657143;3,35184800;-20,37111000
93,83849143;3,35184800;-21,27750000
93,92041143;3,44004600;-24,90921000
94,00233143;3,44004600;-26,72506000
94,08425142;3,44004600;-29,44731000
94,16617142;3,44004600;-31,26316000
94,24809142;3,44004600;-33,07901000
94,33001142;3,52824500;-33,98541000
94,41193142;3,52824500;-35,80126000
94,49385142;3,52824500;-35,80126000
94,57577142;3,52824500;-36,71072000
94,65769142;3,52824500;-37,61712000
94,73961142;3,61644300;-38,52657000
94,82153142;3,61644300;-38,52657000
94,90345142;3,70464200;-39,43297000
94,98537142;3,61644300;-39,43297000
95,06729142;3,70464200;-40,34242000
95,14921142;3,70464200;-40,34242000
95,23113142;3,70464200;-40,34242000
95,31305142;3,70464200;-40,34242000
95,39497142;3,79284000;-39,43297000
95,47689142;3,79284000;-38,52657000
95,55881142;3,79284000;-35,80126000
95,64073142;3,79284000;-34,89486000
95,72265141;3,88103900;-32,17261000
95,80457141;3,88103900;-28,54091000
95,88649141;3,88103900;-24,90921000
95,96841141;3,88103900;-22,18696000
96,05033141;3,88103900;-19,46165000
96,13225141;3,96954300;-15,83300000
96,21417141;3,96954300;-13,10770000
96,29609141;4,05774100;-10,38545000
96,37801141;4,05774100;-6,75374600
96,45993141;4,05774100;-3,12509500
96,54185141;4,05774100;0,50660720
96,62377141;4,05774100;4,13525800
96,70569141;4,05774100;6,85750900
96,78761141;4,05774100;10,48921000
96,86953141;4,14594000;12,30506000
96,95145141;4,14594000;15,02731000
97,03337141;4,14594000;16,84316000
97,11529141;4,23413800;18,65902000
97,19721141;4,23413800;18,65902000
97,27913141;4,23413800;18,65902000
97,36105140;4,23413800;16,84316000
97,44297140;4,23413800;15,93676000
97,52489140;4,23413800;14,12091000
97,60681140;4,32233700;11,39561000
97,68873140;4,32233700;8,67336000
97,77065140;4,41053500;5,04165700
97,85257140;4,32233700;2,32245900
97,93449140;4,41053500;-1,30924400
98,01641140;4,41053500;-4,93789500
98,09833140;4,41053500;-9,47904900
98,18025140;4,49903900;-12,20130000
98,26217140;4,41053500;-15,83300000
98,34409140;4,49903900;-18,55525000
98,42601140;4,49903900;-21,27750000
98,50793140;4,49903900;-24,00281000
98,58985140;4,58723700;-24,90921000
98,67177140;4,58723700;-27,63146000
98,75369140;4,58723700;-28,54091000
98,83561140;4,58723700;-29,44731000
98,91753140;4,58723700;-30,35676000
98,99945139;4,67543600;-31,26316000
99,08137139;4,67543600;-32,17261000
99,16329139;4,76363400;-32,17261000
99,24521139;4,76363400;-32,17261000
99,32713139;4,76363400;-32,17261000
99,40905139;4,76363400;-32,17261000
99,49097139;4,76363400;-31,26316000
99,57289139;4,76363400;-31,26316000
99,65481139;4,76363400;-29,44731000
99,73673139;4,85183300;-27,63146000
99,81865139;4,85183300;-24,90921000
99,90057139;4,85183300;-21,27750000
99,98249139;4,94003100;-18,55525000
100,06441139;4,94003100;-14,92355000
100,14633139;4,94003100;-11,29490000
100,22825139;4,94003100;-7,66319800
100,31017139;4,94003100;-3,12509500
100,39209139;4,94003100;2,32245900
100,47401139;4,94003100;6,85750900
100,55593139;5,02822900;11,39561000
100,63785138;5,02822900;15,02731000
100,71977138;5,02822900;18,65902000
100,80169138;5,11673400;22,29072000
100,88361138;5,11673400;25,01297000
100,96553138;5,11673400;27,73522000
101,04745138;5,11673400;29,55107000
101,12937138;5,11673400;31,36692000
101,21129138;5,11673400;33,18277000
101,29321138;5,20493100;34,08918000
101,37513138;5,20493100;34,99863000
101,45705138;5,20493100;35,90503000
101,53897138;5,20493100;35,90503000
101,62089138;5,20493100;35,90503000
101,70281138;5,29313000;34,99863000
101,78473138;5,29313000;33,18277000
101,86665138;5,29313000;31,36692000
101,94857138;5,29313000;28,64467000
102,03049138;5,29313000;25,91937000
102,11241138;5,38132900;22,29072000
102,19433138;5,38132900;18,65902000
102,27625137;5,38132900;15,02731000
102,35817137;5,46952700;12,30506000
102,44009137;5,46952700;8,67336000
102,52201137;5,46952700;6,85750900
102,60393137;5,46952700;4,13525800
102,68585137;5,46952700;2,32245900
102,76777137;5,46952700;-0,39979250
102,84969137;5,55772600;-3,12509500
102,93161137;5,55772600;-4,93789500
103,01353137;5,64622900;-7,66319800
103,09545137;5,64622900;-10,38545000
103,17737137;5,64622900;-11,29490000
103,25929137;5,64622900;-14,01715000
103,34121137;5,73442800;-14,92355000
103,42313137;5,64622900;-16,73940000
103,50505137;5,64622900;-16,73940000
103,58697137;5,64622900;-16,73940000
103,66889137;5,73442800;-16,73940000
103,75081137;5,73442800;-14,92355000
103,83273137;5,82262600;-14,01715000
103,91465136;5,82262600;-13,10770000
103,99657136;5,82262600;-10,38545000
104,07849136;5,82262600;-8,56959700
104,16041136;5,82262600;-5,84734600
104,24233136;5,82262600;-3,12509500
104,32425136;5,82262600;0,50660720
104,40617136;5,91082500;3,22885800
104,48809136;5,91082500;6,85750900
104,57001136;5,91082500;10,48921000
104,65193136;5,99902300;13,21146000
104,73385136;5,99902300;17,75262000
104,81577136;5,99902300;20,47487000
104,89769136;5,99902300;24,10657000
104,97961136;5,99902300;27,73522000
105,06153136;6,08722200;31,36692000
105,14345136;6,08722200;34,08918000
105,22537136;6,08722200;36,81448000
105,30729136;6,17572500;38,63033000
105,38921136;6,17572500;41,35258000
105,47113136;6,17572500;42,25898000
105,55305135;6,17572500;44,07483000
105,63497135;6,17572500;44,07483000
105,71689135;6,17572500;44,98428000
105,79881135;6,17572500;44,98428000
105,88073135;6,26392400;44,98428000
105,96265135;6,35212200;44,07483000
106,04457135;6,26392400;43,16843000
106,12649135;6,35212200;41,35258000
106,20841135;6,35212200;40,44313000
106,29033135;6,35212200;38,63033000
106,37225135;6,35212200;36,81448000
106,45417135;6,35212200;34,08918000
106,53609135;6,44032100;32,27637000
106,61801135;6,44032100;29,55107000
106,69993135;6,44032100;25,91937000
106,78185135;6,52852000;23,19712000
106,86377135;6,52852000;19,56541000
106,94569135;6,52852000;15,93676000
107,02761135;6,52852000;13,21146000
107,10953135;6,52852000;10,48921000
107,19145134;6,52852000;7,76696100
107,27337134;6,61671800;5,04165700
107,35529134;6,61671800;2,32245900
107,43721134;6,61671800;1,41605900
107,51913134;6,70491600;-0,39979250
107,60105134;6,61671800;-1,30924400
107,68297134;6,70491600;-3,12509500
107,76489134;6,70491600;-3,12509500
107,84681134;6,70491600;-3,12509500
107,92873134;6,70491600;-3,12509500
108,01065134;6,70491600;-3,12509500
108,09257134;6,70491600;-2,21564400
108,17449134;6,79342000;-2,21564400
108,25641134;6,79342000;-0,39979250
108,33833134;6,88161800;0,50660720
108,42025134;6,88161800;0,50660720
108,50217134;6,88161800;3,22885800
108,58409134;6,88161800;4,13525800
108,66601134;6,88161800;6,85750900
108,74793134;6,88161800;8,67336000
108,82985134;6,96981700;11,39561000
108,91177133;6,96981700;13,21146000
108,99369133;6,96981700;15,93676000
109,07561133;6,96981700;18,65902000
109,15753133;7,05801500;21,38127000
109,23945133;7,05801500;23,19712000
109,32137133;7,05801500;25,91937000
109,40329133;7,14621400;27,73522000
109,48521133;7,05801500;29,55107000
109,56713133;7,05801500;31,36692000
109,64905133;7,14621400;33,18277000
109,73097133;7,14621400;34,08918000
109,81289133;7,23441200;34,99863000
109,89481133;7,23441200;35,90503000
109,97673133;7,23441200;36,81448000
110,05865133;7,23441200;36,81448000
110,14057133;7,23441200;36,81448000
110,22249133;7,23441200;36,81448000
110,30441133;7,32291700;36,81448000
110,38633133;7,32291700;36,81448000
110,46825133;7,32291700;35,90503000
110,55017132;7,41111500;34,99863000
110,63209132;7,41111500;34,08918000
110,71401132;7,41111500;33,18277000
110,79593132;7,41111500;31,36692000
110,87785132;7,41111500;29,55107000
110,95977132;7,49931300;26,82882000
111,04169132;7,49931300;24,10657000
111,12361132;7,49931300;22,29072000
111,20553132;7,58751200;19,56541000
111,28745132;7,58751200;16,84316000
111,36937132;7,58751200;15,02731000
111,45129132;7,58751200;12,30506000
111,53321132;7,58751200;9,58281100
111,61513132;7,67571000;7,76696100
111,69705132;7,67571000;5,04165700
111,77897132;7,67571000;4,13525800
111,86089132;7,67571000;3,22885800
111,94281132;7,76390900;1,41605900
112,02473132;7,67571000;0,50660720
112,10665132;7,76390900;0,50660720
112,18857131;7,76390900;-0,39979250
112,27049131;7,76390900;-1,30924400
112,35241131;7,76390900;-2,21564400
112,43433131;7,85210700;-1,30924400
112,51625131;7,85210700;-2,21564400
112,59817131;7,85210700;-1,30924400
112,68009131;7,94061100;-0,39979250
112,76201131;7,94061100;-1,30924400
112,84393131;7,94061100;-0,39979250
112,92585131;7,94061100;0,50660720
113,00777131;7,94061100;1,41605900
113,08969131;7,94061100;2,32245900
113,17161131;7,94061100;1,41605900
113,25353131;7,94061100;2,32245900
113,33545131;7,94061100;3,22885800
113,41737131;7,94061100;3,22885800
113,49929131;7,94061100;4,13525800
113,58121131;7,94061100;3,22885800
113,66313131;7,85210700;4,13525800
113,74505131;7,94061100;4,13525800
113,82697130;7,76390900;5,04165700
113,90889130;7,76390900;7,76696100
113,99081130;7,76390900;9,58281100
114,07273130;7,67571000;11,39561000
114,15465130;7,67571000;14,12091000
114,23657130;7,67571000;16,84316000
114,31849130;7,67571000;19,56541000
114,40041130;7,58751200;20,47487000
114,48233130;7,58751200;22,29072000
114,56425130;7,58751200;24,10657000
114,64617130;7,49931300;25,91937000
114,72809130;7,49931300;25,91937000
114,81001130;7,49931300;25,91937000
114,89193130;7,49931300;25,91937000
114,97385130;7,49931300;25,91937000
115,05577130;7,49931300;25,91937000
115,13769130;7,49931300;25,91937000
115,21961130;7,41111500;24,10657000
115,30153130;7,41111500;24,10657000
115,38345130;7,41111500;23,19712000
115,46537129;7,41111500;21,38127000
115,54729129;7,32291700;20,47487000
115,62921129;7,32291700;19,56541000
115,71113129;7,32291700;17,75262000
115,79305129;7,32291700;15,02731000
115,87497129;7,23441200;13,21146000
115,95689129;7,23441200;10,48921000
116,03881129;7,23441200;6,85750900
116,12073129;7,23441200;4,13525800
116,20265129;7,14621400;0,50660720
116,28457129;7,14621400;-3,12509500
116,36649129;7,14621400;-6,75374600
116,44841129;7,05801500;-10,38545000
116,53033129;7,05801500;-14,01715000
116,61225129;7,05801500;-16,73940000
116,69417129;7,05801500;-20,37111000
116,77609129;7,05801500;-23,09336000
116,85801129;6,96981700;-25,81866000
116,93993129;6,96981700;-28,54091000
117,02185129;6,96981700;-30,35676000
117,10377128;6,96981700;-32,17261000
117,18569128;6,88161800;-34,89486000
117,26761128;6,88161800;-35,80126000
117,34953128;6,88161800;-36,71072000
117,43145128;6,88161800;-36,71072000
117,51337128;6,88161800;-38,52657000
117,59529128;6,88161800;-37,61712000
117,67721128;6,79342000;-38,52657000
117,75913128;6,79342000;-37,61712000
117,84105128;6,79342000;-36,71072000
117,92297128;6,70491600;-35,80126000
118,00489128;6,79342000;-35,80126000
118,08681128;6,70491600;-34,89486000
118,16873128;6,70491600;-33,07901000
118,25065128;6,70491600;-31,26316000
118,33257128;6,70491600;-29,44731000
118,41449128;6,61671800;-26,72506000
118,49641128;6,61671800;-24,00281000
118,57833128;6,61671800;-21,27750000
118,66025128;6,61671800;-17,64885000
118,74217127;6,52852000;-14,01715000
118,82409127;6,52852000;-10,38545000
118,90601127;6,52852000;-7,66319800
118,98793127;6,52852000;-4,03149500
119,06985127;6,52852000;-0,39979250
119,15177127;6,52852000;1,41605900
119,23369127;6,52852000;3,22885800
119,31561127;6,44032100;5,04165700
119,39753127;6,44032100;5,04165700
119,47945127;6,35212200;6,85750900
119,56137127;6,35212200;6,85750900
119,64329127;6,35212200;6,85750900
119,72521127;6,35212200;6,85750900
119,80713127;6,35212200;5,95110900
119,88905127;6,35212200;5,04165700
119,97097127;6,26392400;4,13525800
120,05289127;6,26392400;2,32245900
120,13481127;6,26392400;0,50660720
120,21673127;6,17572500;-2,21564400
120,29865127;6,17572500;-4,93789500
120,38057126;6,17572500;-7,66319800
120,46249126;6,17572500;-10,38545000
120,54441126;6,17572500;-14,01715000
120,62633126;6,17572500;-17,64885000
120,70825126;6,08722200;-20,37111000
120,79017126;6,08722200;-24,00281000
120,87209126;6,08722200;-27,63146000
120,95401126;5,99902300;-30,35676000
121,03593126;5,99902300;-33,07901000
121,11785126;5,99902300;-35,80126000
121,19977126;5,99902300;-38,52657000
121,28169126;5,99902300;-41,24882000
121,36361126;5,91082500;-43,06467000
121,44553126;5,91082500;-45,78692000
121,52745126;5,91082500;-47,60277000
121,60937126;5,91082500;-48,50917000
121,69129126;5,82262600;-49,41862000
121,77321126;5,82262600;-50,32502000
121,85513126;5,82262600;-50,32502000
121,93705126;5,82262600;-51,23447000
122,01897125;5,82262600;-50,32502000
122,10089125;5,82262600;-49,41862000
122,18281125;5,73442800;-47,60277000
122,26473125;5,73442800;-45,78692000
122,34665125;5,73442800;-43,06467000
122,42857125;5,73442800;-39,43297000
122,51049125;5,64622900;-35,80126000
122,59241125;5,64622900;-31,26316000
122,67433125;5,64622900;-26,72506000
122,75625125;5,64622900;-22,18696000
122,83817125;5,55772600;-18,55525000
122,92009125;5,55772600;-14,01715000
123,00201125;5,55772600;-10,38545000
123,08393125;5,55772600;-5,84734600
123,16585125;5,46952700;-3,12509500
123,24777125;5,46952700;0,50660720
123,32969125;5,46952700;2,32245900
123,41161125;5,46952700;4,13525800
123,49353125;5,46952700;5,95110900
123,57545125;5,38132900;7,76696100
